系别,年级,班级,学号,姓名,性别,出生年月日,专业,培养层次,学制,校区,必修成绩,选修成绩,二课成绩,创新创业成绩,总成绩
马克思主义学院,2022,马克思002203,202209047,蒋芸婷,女,2004-01-30,马克思主义理论,本科,4,雅安,71,66,96,89
马克思主义学院,2022,马克思002203,202209106,彭伟,男,2003-04-19,马克思主义理论,本科,4,雅安,91,76,72,88
马克思主义学院,2022,马克思002203,202209121,周婷,女,2005-12-15,马克思主义理论,本科,4,雅安,61,88,76,73
马克思主义学院,2022,马克思002203,202209146,卫晓,男,2004-12-19,马克思主义理论,本科,4,雅安,75,63,66,83
马克思主义学院,2022,马克思002203,202209207,姜丽,女,2005-01-19,马克思主义理论,本科,4,雅安,90,70,61,99
马克思主义学院,2022,马克思002203,202209217,褚文,男,2005-09-23,马克思主义理论,本科,4,雅安,82,61,83,63
马克思主义学院,2022,马克思002203,202209339,王华,男,2003-12-11,马克思主义理论,本科,4,雅安,74,61,60,79
马克思主义学院,2022,马克思002203,202209348,许伟,男,2004-11-16,马克思主义理论,本科,4,雅安,98,91,76,91
马克思主义学院,2022,马克思002203,202209350,陆伟,女,2004-08-19,马克思主义理论,本科,4,雅安,74,83,91,86
马克思主义学院,2022,马克思002203,202209412,金永,女,2004-03-31,马克思主义理论,本科,4,雅安,83,91,93,93
马克思主义学院,2022,马克思002203,202209476,彭建,男,2005-04-22,马克思主义理论,本科,4,雅安,74,76,85,80
马克思主义学院,2022,马克思002203,202209534,熊玉,男,2004-02-05,马克思主义理论,本科,4,雅安,77,63,99,90
马克思主义学院,2022,马克思002203,202209546,蒋华,男,2004-04-14,马克思主义理论,本科,4,雅安,81,83,89,62
马克思主义学院,2022,马克思002203,202209643,王婷,女,2004-11-14,马克思主义理论,本科,4,雅安,79,86,85,91
马克思主义学院,2022,马克思002203,202209668,钟芸,女,2004-11-19,马克思主义理论,本科,4,雅安,90,83,70,96
马克思主义学院,2022,马克思002203,202209686,姜华,女,2004-11-02,马克思主义理论,本科,4,雅安,66,99,73,61
马克思主义学院,2022,马克思002203,202209747,严文,女,2004-12-29,马克思主义理论,本科,4,雅安,76,96,88,69
马克思主义学院,2022,马克思002203,202209777,陆婷,女,2004-01-11,马克思主义理论,本科,4,雅安,63,86,90,74
马克思主义学院,2022,马克思002203,202209824,赵文,男,2005-07-01,马克思主义理论,本科,4,雅安,99,92,69,94
马克思主义学院,2022,马克思002203,202209833,熊明建,女,2003-09-02,马克思主义理论,本科,4,雅安,88,92,64,99
马克思主义学院,2022,马克思002203,202209886,魏晓,女,2003-09-23,马克思主义理论,本科,4,雅安,84,88,66,76
马克思主义学院,2022,马克思002203,202209892,华强,女,2003-10-06,马克思主义理论,本科,4,雅安,77,87,74,89
马克思主义学院,2022,马克思002204,202209010,阮华,男,2004-12-14,马克思主义理论,本科,4,雅安,97,75,83,90
马克思主义学院,2022,马克思002204,202209058,邹丽,女,2003-10-29,马克思主义理论,本科,4,雅安,83,73,100,73
马克思主义学院,2022,马克思002204,202209067,冉军军,男,2005-11-21,马克思主义理论,本科,4,雅安,67,73,79,60
马克思主义学院,2022,马克思002204,202209113,石玉玉,男,2005-05-25,马克思主义理论,本科,4,雅安,87,71,81,63
马克思主义学院,2022,马克思002204,202209229,云建平,男,2003-02-24,马克思主义理论,本科,4,雅安,85,73,64,82
马克思主义学院,2022,马克思002204,202209257,邓强,男,2003-05-07,马克思主义理论,本科,4,雅安,67,61,77,90
马克思主义学院,2022,马克思002204,202209293,冯红,女,2005-05-06,马克思主义理论,本科,4,雅安,73,89,67,97
马克思主义学院,2022,马克思002204,202209386,沈龙志,女,2005-11-19,马克思主义理论,本科,4,雅安,79,92,91,79
马克思主义学院,2022,马克思002204,202209391,蒋明,男,2005-07-19,马克思主义理论,本科,4,雅安,80,91,92,68
马克思主义学院,2022,马克思002204,202209399,许建,男,2005-08-03,马克思主义理论,本科,4,雅安,83,96,77,68
马克思主义学院,2022,马克思002204,202209400,华红,女,2003-04-09,马克思主义理论,本科,4,雅安,61,91,81,66
马克思主义学院,2022,马克思002204,202209423,吕军婷,男,2003-05-09,马克思主义理论,本科,4,雅安,70,89,84,99
马克思主义学院,2022,马克思002204,202209455,钱军,男,2004-03-30,马克思主义理论,本科,4,雅安,70,69,78,75
马克思主义学院,2022,马克思002204,202209471,钱婷,男,2004-01-21,马克思主义理论,本科,4,雅安,76,73,90,72
马克思主义学院,2022,马克思002204,202209576,忠婷,女,2005-08-31,马克思主义理论,本科,4,雅安,88,87,68,89
马克思主义学院,2022,马克思002204,202209589,忠明,男,2005-05-27,马克思主义理论,本科,4,雅安,68,97,83,90
马克思主义学院,2022,马克思002204,202209625,姜红婷,男,2003-10-02,马克思主义理论,本科,4,雅安,72,92,82,69
马克思主义学院,2022,马克思002204,202209852,吕文,女,2005-03-15,马克思主义理论,本科,4,雅安,77,85,91,94
马克思主义学院,2022,马克思002204,202209872,蒋红婷,男,2003-06-17,马克思主义理论,本科,4,雅安,86,76,63,86
马克思主义学院,2022,马克思002204,202209873,孔梅,女,2004-02-17,马克思主义理论,本科,4,雅安,90,73,81,71
马克思主义学院,2023,哲学002301,202309004,钟晓红,男,2005-06-04,哲学,本科,4,雅安,61,97,92,66
马克思主义学院,2023,哲学002301,202309154,李平,女,2004-11-15,哲学,本科,4,雅安,93,75,89,90
马克思主义学院,2023,哲学002301,202309247,沈志,女,2003-05-18,哲学,本科,4,雅安,74,74,100,97
马克思主义学院,2023,哲学002301,202309290,朱永林,男,2005-09-30,哲学,本科,4,雅安,66,71,100,90
马克思主义学院,2023,哲学002301,202309317,吕娟建,女,2003-04-10,哲学,本科,4,雅安,85,100,88,67
马克思主义学院,2023,哲学002301,202309337,阮晓华,女,2005-04-13,哲学,本科,4,雅安,91,89,79,84
马克思主义学院,2023,哲学002301,202309338,孔平,女,2004-07-24,哲学,本科,4,雅安,79,65,62,77
马克思主义学院,2023,哲学002301,202309417,朱军,女,2004-06-08,哲学,本科,4,雅安,67,70,64,99
马克思主义学院,2023,哲学002301,202309430,郑芸,女,2005-09-02,哲学,本科,4,雅安,99,84,61,68
马克思主义学院,2023,哲学002301,202309517,秦静文,女,2005-09-11,哲学,本科,4,雅安,80,92,73,90
马克思主义学院,2023,哲学002301,202309569,赵玉,男,2004-07-21,哲学,本科,4,雅安,71,61,100,66
马克思主义学院,2023,哲学002301,202309695,褚明华,男,2004-05-07,哲学,本科,4,雅安,84,79,90,75
马克思主义学院,2023,哲学002301,202309704,钟林,男,2005-04-15,哲学,本科,4,雅安,66,89,90,77
马克思主义学院,2023,哲学002301,202309714,钱伟,男,2003-03-19,哲学,本科,4,雅安,84,82,96,96
马克思主义学院,2023,哲学002301,202309835,魏建,男,2005-08-21,哲学,本科,4,雅安,70,74,60,68
马克思主义学院,2023,哲学002302,202309077,许齐,男,2005-06-10,哲学,本科,4,雅安,84,64,80,98
马克思主义学院,2023,哲学002302,202309093,沈文,女,2005-02-06,哲学,本科,4,雅安,91,80,62,77
马克思主义学院,2023,哲学002302,202309103,沈婷,男,2003-10-14,哲学,本科,4,雅安,62,94,77,99
马克思主义学院,2023,哲学002302,202309110,曹志,男,2004-10-11,哲学,本科,4,雅安,82,88,68,64
马克思主义学院,2023,哲学002302,202309162,华文,男,2004-12-25,哲学,本科,4,雅安,63,98,94,67
马克思主义学院,2023,哲学002302,202309218,许军婷,女,2005-10-16,哲学,本科,4,雅安,68,61,93,67
马克思主义学院,2023,哲学002302,202309243,谭丽,男,2003-01-26,哲学,本科,4,雅安,68,97,64,64
马克思主义学院,2023,哲学002302,202309248,李晓婷,男,2005-10-26,哲学,本科,4,雅安,81,87,65,97
马克思主义学院,2023,哲学002302,202309288,严军,男,2003-10-07,哲学,本科,4,雅安,68,99,78,85
马克思主义学院,2023,哲学002302,202309306,吴静,男,2003-01-24,哲学,本科,4,雅安,89,83,61,75
马克思主义学院,2023,哲学002302,202309368,沈永磊,女,2004-10-01,哲学,本科,4,雅安,85,73,98,83
马克思主义学院,2023,哲学002302,202309457,阮红,女,2005-12-24,哲学,本科,4,雅安,69,100,60,62
马克思主义学院,2023,哲学002302,202309458,冯军,男,2005-11-21,哲学,本科,4,雅安,68,78,93,96
马克思主义学院,2023,哲学002302,202309544,金婷文,女,2003-10-20,哲学,本科,4,雅安,96,82,68,77
马克思主义学院,2023,哲学002302,202309553,朱梅,男,2005-10-10,哲学,本科,4,雅安,78,70,88,97
马克思主义学院,2023,哲学002302,202309597,何玉,男,2005-02-11,哲学,本科,4,雅安,98,100,86,72
马克思主义学院,2023,哲学002302,202309801,许文,男,2004-05-23,哲学,本科,4,雅安,61,66,68,99
马克思主义学院,2023,哲学002303,202309041,云梅,女,2003-08-20,哲学,本科,4,雅安,66,93,88,97
马克思主义学院,2023,哲学002303,202309101,魏娟,女,2004-01-08,哲学,本科,4,雅安,67,82,79,67
马克思主义学院,2023,哲学002303,202309150,魏林,男,2005-07-20,哲学,本科,4,雅安,80,70,87,73
马克思主义学院,2023,哲学002303,202309204,王婷婷,男,2003-12-07,哲学,本科,4,雅安,84,77,68,100
马克思主义学院,2023,哲学002303,202309208,吕娟,女,2005-03-19,哲学,本科,4,雅安,85,68,86,73
马克思主义学院,2023,哲学002303,202309225,阮龙,男,2005-12-21,哲学,本科,4,雅安,70,83,89,69
马克思主义学院,2023,哲学002303,202309227,蒋磊梅,男,2003-03-12,哲学,本科,4,雅安,70,85,90,100
马克思主义学院,2023,哲学002303,202309281,石志婷,男,2004-07-18,哲学,本科,4,雅安,89,97,96,87
马克思主义学院,2023,哲学002303,202309287,褚国婷,男,2005-01-30,哲学,本科,4,雅安,95,76,68,69
马克思主义学院,2023,哲学002303,202309301,冯婷,男,2005-07-31,哲学,本科,4,雅安,97,60,82,96
马克思主义学院,2023,哲学002303,202309309,褚平,女,2003-07-18,哲学,本科,4,雅安,67,87,81,81
马克思主义学院,2023,哲学002303,202309319,周华,男,2005-07-12,哲学,本科,4,雅安,65,73,80,71
马克思主义学院,2023,哲学002303,202309336,魏磊,女,2004-03-10,哲学,本科,4,雅安,61,98,82,86
马克思主义学院,2023,哲学002303,202309357,赵晓永,女,2003-02-28,哲学,本科,4,雅安,100,97,90,95
马克思主义学院,2023,哲学002303,202309393,冯玉,男,2003-10-01,哲学,本科,4,雅安,97,94,84,80
马克思主义学院,2023,哲学002303,202309410,陆静,女,2003-07-27,哲学,本科,4,雅安,97,78,76,96
马克思主义学院,2023,哲学002303,202309446,李国,女,2004-08-13,哲学,本科,4,雅安,65,91,91,65
马克思主义学院,2023,哲学002303,202309473,陈建,男,2004-11-20,哲学,本科,4,雅安,98,74,61,80
马克思主义学院,2023,哲学002303,202309496,凤丽,女,2004-01-06,哲学,本科,4,雅安,83,72,63,72
马克思主义学院,2023,哲学002303,202309500,凤磊,女,2005-12-19,哲学,本科,4,雅安,95,97,82,81
马克思主义学院,2023,哲学002303,202309524,金玉,女,2005-08-03,哲学,本科,4,雅安,63,63,84,95
马克思主义学院,2023,哲学002303,202309610,金丽林,男,2005-05-26,哲学,本科,4,雅安,86,90,92,84
马克思主义学院,2023,哲学002303,202309621,忠齐,女,2005-12-27,哲学,本科,4,雅安,80,72,65,95
马克思主义学院,2023,哲学002303,202309628,周芸,男,2004-03-06,哲学,本科,4,雅安,87,97,71,76
马克思主义学院,2023,哲学002303,202309651,施丽,女,2005-01-03,哲学,本科,4,雅安,91,77,86,94
马克思主义学院,2023,哲学002303,202309661,阮丽,男,2003-10-24,哲学,本科,4,雅安,84,100,66,98
马克思主义学院,2023,哲学002303,202309773,杨梅,女,2003-08-17,哲学,本科,4,雅安,68,64,96,69
马克思主义学院,2023,哲学002303,202309781,阮文,男,2005-07-23,哲学,本科,4,雅安,95,89,91,61
马克思主义学院,2023,哲学002303,202309809,沈龙,女,2004-08-22,哲学,本科,4,雅安,77,92,89,64
马克思主义学院,2023,哲学002303,202309839,邹婷,男,2004-03-06,哲学,本科,4,雅安,78,90,76,88
马克思主义学院,2023,哲学002303,202309859,卫文齐,男,2003-03-16,哲学,本科,4,雅安,79,81,97,86
马克思主义学院,2023,哲学002303,202309860,曹婷婷,女,2003-03-03,哲学,本科,4,雅安,99,77,64,98
马克思主义学院,2023,哲学002303,202309900,陈丽,女,2003-12-17,哲学,本科,4,雅安,70,62,93,80
马克思主义学院,2023,哲学002304,202309023,曹文伟,女,2004-01-26,哲学,本科,4,雅安,76,90,80,67
马克思主义学院,2023,哲学002304,202309125,姜军,女,2003-11-25,哲学,本科,4,雅安,96,70,78,87
马克思主义学院,2023,哲学002304,202309128,周齐平,女,2003-03-13,哲学,本科,4,雅安,95,70,90,99
马克思主义学院,2023,哲学002304,202309134,忠龙,男,2003-07-07,哲学,本科,4,雅安,68,60,72,91
马克思主义学院,2023,哲学002304,202309195,谭玉,男,2003-09-08,哲学,本科,4,雅安,89,83,87,92
马克思主义学院,2023,哲学002304,202309214,阮婷,女,2003-08-02,哲学,本科,4,雅安,84,61,99,98
马克思主义学院,2023,哲学002304,202309222,金志,男,2005-05-10,哲学,本科,4,雅安,60,100,62,62
马克思主义学院,2023,哲学002304,202309244,孙梅,女,2005-05-11,哲学,本科,4,雅安,93,70,75,70
马克思主义学院,2023,哲学002304,202309326,云伟文,女,2003-08-30,哲学,本科,4,雅安,68,90,63,61
马克思主义学院,2023,哲学002304,202309349,金红,男,2004-01-16,哲学,本科,4,雅安,100,63,69,98
马克思主义学院,2023,哲学002304,202309425,郑静,女,2005-08-30,哲学,本科,4,雅安,89,63,92,78
马克思主义学院,2023,哲学002304,202309445,阮志,女,2004-10-03,哲学,本科,4,雅安,65,63,97,77
马克思主义学院,2023,哲学002304,202309460,孔磊芸,男,2003-12-20,哲学,本科,4,雅安,79,70,99,95
马克思主义学院,2023,哲学002304,202309608,彭伟,男,2003-10-26,哲学,本科,4,雅安,65,88,71,93
马克思主义学院,2023,哲学002304,202309676,乐齐,女,2005-10-20,哲学,本科,4,雅安,80,65,67,88
马克思主义学院,2023,哲学002304,202309677,冯伟,男,2004-03-19,哲学,本科,4,雅安,64,94,93,79
马克思主义学院,2023,哲学002304,202309718,陈齐,男,2003-03-16,哲学,本科,4,雅安,73,95,76,68
马克思主义学院,2023,哲学002304,202309825,孙静,女,2005-12-02,哲学,本科,4,雅安,80,88,60,99
马克思主义学院,2023,哲学002304,202309842,钟磊,女,2005-01-15,哲学,本科,4,雅安,98,89,86,68
马克思主义学院,2023,哲学002304,202309887,金明红,男,2004-07-08,哲学,本科,4,雅安,62,93,79,72
马克思主义学院,2023,思想政002301,202309035,冉齐,男,2003-10-31,思想政治教育,本科,4,雅安,79,65,88,89
马克思主义学院,2023,思想政002301,202309060,忠文,男,2003-02-01,思想政治教育,本科,4,雅安,92,97,94,84
马克思主义学院,2023,思想政002301,202309068,阮娟,男,2005-10-07,思想政治教育,本科,4,雅安,87,77,85,67
马克思主义学院,2023,思想政002301,202309072,华婷丽,女,2003-06-30,思想政治教育,本科,4,雅安,86,74,96,100
马克思主义学院,2023,思想政002301,202309188,阮芸,女,2005-10-30,思想政治教育,本科,4,雅安,74,90,72,93
马克思主义学院,2023,思想政002301,202309216,曹静磊,女,2005-11-05,思想政治教育,本科,4,雅安,76,72,71,94
马克思主义学院,2023,思想政002301,202309236,华强,男,2003-04-16,思想政治教育,本科,4,雅安,73,94,72,74
马克思主义学院,2023,思想政002301,202309347,曹军,女,2003-01-29,思想政治教育,本科,4,雅安,92,82,72,79
马克思主义学院,2023,思想政002301,202309390,金梅,女,2003-08-12,思想政治教育,本科,4,雅安,73,97,69,71
马克思主义学院,2023,思想政002301,202309408,杨磊,女,2004-06-11,思想政治教育,本科,4,雅安,60,64,65,73
马克思主义学院,2023,思想政002301,202309424,钟平玉,男,2003-11-13,思想政治教育,本科,4,雅安,65,76,83,91
马克思主义学院,2023,思想政002301,202309680,云齐,男,2003-06-25,思想政治教育,本科,4,雅安,99,88,84,61
马克思主义学院,2023,思想政002301,202309713,陆红齐,女,2004-06-30,思想政治教育,本科,4,雅安,74,77,77,64
马克思主义学院,2023,思想政002301,202309744,彭军梅,男,2004-08-23,思想政治教育,本科,4,雅安,66,79,62,65
马克思主义学院,2023,思想政002301,202309745,秦志玉,男,2004-01-03,思想政治教育,本科,4,雅安,92,76,65,66
马克思主义学院,2023,思想政002301,202309779,沈平,男,2005-05-30,思想政治教育,本科,4,雅安,86,100,99,73
马克思主义学院,2023,思想政002301,202309780,李强伟,男,2005-06-01,思想政治教育,本科,4,雅安,67,63,80,65
马克思主义学院,2023,思想政002301,202309789,邹龙龙,男,2005-08-15,思想政治教育,本科,4,雅安,72,83,84,68
马克思主义学院,2023,思想政002301,202309810,孙林文,男,2005-07-26,思想政治教育,本科,4,雅安,87,99,64,72
马克思主义学院,2023,思想政002301,202309885,何磊,男,2005-06-12,思想政治教育,本科,4,雅安,60,94,89,88
马克思主义学院,2023,思想政002301,202309898,施婷,女,2003-10-22,思想政治教育,本科,4,雅安,75,79,81,77
马克思主义学院,2023,思想政002302,202309013,郑晓,女,2003-03-23,思想政治教育,本科,4,雅安,62,78,93,74
马克思主义学院,2023,思想政002302,202309056,何志,女,2004-08-10,思想政治教育,本科,4,雅安,68,72,60,79
马克思主义学院,2023,思想政002302,202309130,陈齐,男,2004-06-21,思想政治教育,本科,4,雅安,100,63,90,73
马克思主义学院,2023,思想政002302,202309138,周军,男,2004-05-17,思想政治教育,本科,4,雅安,94,68,77,70
马克思主义学院,2023,思想政002302,202309148,曹平,女,2004-09-05,思想政治教育,本科,4,雅安,93,93,92,97
马克思主义学院,2023,思想政002302,202309182,陆芸,男,2003-03-08,思想政治教育,本科,4,雅安,80,80,91,68
马克思主义学院,2023,思想政002302,202309313,钱军国,男,2003-06-09,思想政治教育,本科,4,雅安,80,87,90,76
马克思主义学院,2023,思想政002302,202309323,朱晓,男,2004-04-05,思想政治教育,本科,4,雅安,84,88,64,71
马克思主义学院,2023,思想政002302,202309397,金娟,女,2003-09-07,思想政治教育,本科,4,雅安,96,76,65,89
马克思主义学院,2023,思想政002302,202309416,魏梅,女,2003-01-08,思想政治教育,本科,4,雅安,79,85,67,77
马克思主义学院,2023,思想政002302,202309502,杨国强,男,2005-01-08,思想政治教育,本科,4,雅安,64,82,60,69
马克思主义学院,2023,思想政002302,202309508,李晓,男,2003-07-31,思想政治教育,本科,4,雅安,95,93,74,80
马克思主义学院,2023,思想政002302,202309511,钟平静,男,2005-05-22,思想政治教育,本科,4,雅安,94,62,72,68
马克思主义学院,2023,思想政002302,202309726,蒋志,男,2003-04-07,思想政治教育,本科,4,雅安,85,65,88,81
马克思主义学院,2023,思想政002302,202309728,施娟,男,2005-01-05,思想政治教育,本科,4,雅安,80,90,82,70
马克思主义学院,2023,思想政002302,202309782,郑磊,女,2003-04-26,思想政治教育,本科,4,雅安,89,70,65,96
马克思主义学院,2023,思想政002302,202309798,钟龙伟,男,2003-05-17,思想政治教育,本科,4,雅安,97,90,96,99
马克思主义学院,2023,思想政002303,202309116,凤永梅,女,2003-06-09,思想政治教育,本科,4,雅安,76,74,72,89
马克思主义学院,2023,思想政002303,202309178,蒋磊,男,2005-12-13,思想政治教育,本科,4,雅安,74,89,95,100
马克思主义学院,2023,思想政002303,202309194,张军,女,2005-01-07,思想政治教育,本科,4,雅安,75,70,69,66
马克思主义学院,2023,思想政002303,202309210,赵红静,男,2004-02-13,思想政治教育,本科,4,雅安,73,73,77,88
马克思主义学院,2023,思想政002303,202309213,褚文,男,2004-10-24,思想政治教育,本科,4,雅安,83,92,66,81
马克思主义学院,2023,思想政002303,202309340,阮志,男,2004-04-27,思想政治教育,本科,4,雅安,86,98,77,99
马克思主义学院,2023,思想政002303,202309388,许伟,男,2005-02-06,思想政治教育,本科,4,雅安,88,81,86,71
马克思主义学院,2023,思想政002303,202309431,金晓,女,2005-11-30,思想政治教育,本科,4,雅安,76,82,87,84
马克思主义学院,2023,思想政002303,202309467,尤婷,女,2004-08-02,思想政治教育,本科,4,雅安,70,68,99,100
马克思主义学院,2023,思想政002303,202309586,金林,女,2004-11-12,思想政治教育,本科,4,雅安,79,68,72,76
马克思主义学院,2023,思想政002303,202309594,石龙,女,2004-12-24,思想政治教育,本科,4,雅安,63,98,90,67
马克思主义学院,2023,思想政002303,202309601,张磊,男,2003-10-07,思想政治教育,本科,4,雅安,97,95,93,78
马克思主义学院,2023,思想政002303,202309607,李婷,男,2004-05-18,思想政治教育,本科,4,雅安,70,79,60,98
马克思主义学院,2023,思想政002303,202309614,何平,男,2003-05-11,思想政治教育,本科,4,雅安,83,71,81,89
马克思主义学院,2023,思想政002303,202309634,钟红,女,2004-09-05,思想政治教育,本科,4,雅安,69,62,77,81
马克思主义学院,2023,思想政002303,202309642,金晓龙,女,2004-12-08,思想政治教育,本科,4,雅安,75,100,77,89
马克思主义学院,2023,思想政002303,202309717,严华,女,2003-01-01,思想政治教育,本科,4,雅安,72,65,67,70
马克思主义学院,2023,思想政002303,202309739,金芸永,男,2003-08-18,思想政治教育,本科,4,雅安,100,96,67,90
马克思主义学院,2023,思想政002303,202309768,邹文伟,女,2004-12-09,思想政治教育,本科,4,雅安,76,62,84,79
马克思主义学院,2023,思想政002303,202309805,王丽静,女,2005-05-25,思想政治教育,本科,4,雅安,67,82,87,87
马克思主义学院,2023,思想政002304,202309092,金磊,男,2005-03-17,思想政治教育,本科,4,雅安,96,70,85,83
马克思主义学院,2023,思想政002304,202309099,乐磊文,男,2005-09-10,思想政治教育,本科,4,雅安,88,68,75,80
马克思主义学院,2023,思想政002304,202309107,孔晓强,男,2004-01-31,思想政治教育,本科,4,雅安,65,90,80,80
马克思主义学院,2023,思想政002304,202309250,蒋军婷,男,2004-10-23,思想政治教育,本科,4,雅安,91,65,99,77
马克思主义学院,2023,思想政002304,202309310,魏晓芸,女,2004-02-22,思想政治教育,本科,4,雅安,79,92,70,99
马克思主义学院,2023,思想政002304,202309545,陶平婷,男,2005-10-30,思想政治教育,本科,4,雅安,71,73,90,80
马克思主义学院,2023,思想政002304,202309580,郑平,男,2004-01-07,思想政治教育,本科,4,雅安,71,82,85,63
马克思主义学院,2023,思想政002304,202309591,邹建,男,2005-03-22,思想政治教育,本科,4,雅安,89,63,77,78
马克思主义学院,2023,思想政002304,202309650,邹龙,男,2005-02-20,思想政治教育,本科,4,雅安,72,79,79,76
马克思主义学院,2023,思想政002304,202309795,杨文,男,2004-08-21,思想政治教育,本科,4,雅安,81,92,87,62
马克思主义学院,2023,马克思002301,202309039,吴文娟,女,2004-09-27,马克思主义理论,本科,4,雅安,70,64,85,78
马克思主义学院,2023,马克思002301,202309045,周军,女,2005-10-01,马克思主义理论,本科,4,雅安,67,64,93,100
马克思主义学院,2023,马克思002301,202309064,张晓明,女,2003-07-15,马克思主义理论,本科,4,雅安,65,88,85,96
马克思主义学院,2023,马克思002301,202309065,姜静,男,2003-11-09,马克思主义理论,本科,4,雅安,86,89,61,90
马克思主义学院,2023,马克思002301,202309163,乐晓婷,男,2004-11-12,马克思主义理论,本科,4,雅安,65,66,73,60
马克思主义学院,2023,马克思002301,202309186,彭齐,女,2003-03-07,马克思主义理论,本科,4,雅安,92,65,99,83
马克思主义学院,2023,马克思002301,202309239,赵志建,男,2005-03-20,马克思主义理论,本科,4,雅安,60,70,87,61
马克思主义学院,2023,马克思002301,202309240,陆龙红,女,2003-11-29,马克思主义理论,本科,4,雅安,95,76,92,97
马克思主义学院,2023,马克思002301,202309242,赵红,女,2004-03-14,马克思主义理论,本科,4,雅安,76,61,76,88
马克思主义学院,2023,马克思002301,202309284,邹磊,男,2003-05-29,马克思主义理论,本科,4,雅安,77,67,99,78
马克思主义学院,2023,马克思002301,202309367,冉建,男,2003-12-18,马克思主义理论,本科,4,雅安,78,81,83,87
马克思主义学院,2023,马克思002301,202309394,蒋红,女,2003-04-16,马克思主义理论,本科,4,雅安,88,94,72,83
马克思主义学院,2023,马克思002301,202309505,忠静,女,2005-04-19,马克思主义理论,本科,4,雅安,95,99,66,60
马克思主义学院,2023,马克思002301,202309557,忠文,女,2003-09-06,马克思主义理论,本科,4,雅安,95,97,96,78
马克思主义学院,2023,马克思002301,202309756,褚文林,男,2003-06-10,马克思主义理论,本科,4,雅安,97,77,97,69
马克思主义学院,2023,马克思002302,202309006,金婷,男,2004-01-27,马克思主义理论,本科,4,雅安,94,61,95,96
马克思主义学院,2023,马克思002302,202309048,陈静,男,2004-03-20,马克思主义理论,本科,4,雅安,60,92,66,90
马克思主义学院,2023,马克思002302,202309156,曹伟,男,2005-03-20,马克思主义理论,本科,4,雅安,100,67,64,88
马克思主义学院,2023,马克思002302,202309180,杨国,女,2004-08-19,马克思主义理论,本科,4,雅安,93,83,82,76
马克思主义学院,2023,马克思002302,202309299,陈齐志,女,2003-10-09,马克思主义理论,本科,4,雅安,87,85,72,75
马克思主义学院,2023,马克思002302,202309315,许永,男,2003-09-21,马克思主义理论,本科,4,雅安,81,75,92,70
马克思主义学院,2023,马克思002302,202309345,乐志,男,2005-04-15,马克思主义理论,本科,4,雅安,84,95,87,90
马克思主义学院,2023,马克思002302,202309371,吕明,女,2003-01-06,马克思主义理论,本科,4,雅安,87,79,96,68
马克思主义学院,2023,马克思002302,202309396,贾国,女,2003-07-18,马克思主义理论,本科,4,雅安,76,61,72,80
马克思主义学院,2023,马克思002302,202309440,阮婷,女,2003-08-18,马克思主义理论,本科,4,雅安,71,69,83,73
马克思主义学院,2023,马克思002302,202309519,陶芸,女,2005-04-04,马克思主义理论,本科,4,雅安,66,67,83,67
马克思主义学院,2023,马克思002302,202309533,阮伟,男,2005-09-11,马克思主义理论,本科,4,雅安,93,92,96,98
马克思主义学院,2023,马克思002302,202309583,熊磊,男,2003-11-06,马克思主义理论,本科,4,雅安,91,99,82,70
马克思主义学院,2023,马克思002302,202309652,邹永丽,男,2003-10-13,马克思主义理论,本科,4,雅安,89,62,98,91
马克思主义学院,2023,马克思002302,202309740,郑静永,男,2004-09-08,马克思主义理论,本科,4,雅安,99,75,92,62
马克思主义学院,2023,马克思002302,202309802,陈磊丽,男,2005-06-14,马克思主义理论,本科,4,雅安,92,94,86,93
马克思主义学院,2023,马克思002302,202309829,陶军,男,2003-05-06,马克思主义理论,本科,4,雅安,66,92,64,87
马克思主义学院,2023,马克思002302,202309876,冯龙,男,2005-08-29,马克思主义理论,本科,4,雅安,60,67,86,81
马克思主义学院,2023,马克思002303,202309109,孙平,男,2003-12-11,马克思主义理论,本科,4,雅安,70,84,68,85
马克思主义学院,2023,马克思002303,202309165,钟龙平,男,2004-02-25,马克思主义理论,本科,4,雅安,64,97,84,75
马克思主义学院,2023,马克思002303,202309234,魏齐娟,女,2004-10-08,马克思主义理论,本科,4,雅安,99,84,79,63
马克思主义学院,2023,马克思002303,202309235,钟国,男,2004-07-18,马克思主义理论,本科,4,雅安,63,72,99,72
马克思主义学院,2023,马克思002303,202309237,周龙,男,2004-02-19,马克思主义理论,本科,4,雅安,70,85,74,68
马克思主义学院,2023,马克思002303,202309260,钟丽,男,2005-09-03,马克思主义理论,本科,4,雅安,74,72,95,61
马克思主义学院,2023,马克思002303,202309303,朱红,女,2003-07-29,马克思主义理论,本科,4,雅安,76,73,90,94
马克思主义学院,2023,马克思002303,202309343,冯晓,女,2003-06-26,马克思主义理论,本科,4,雅安,84,95,92,85
马克思主义学院,2023,马克思002303,202309370,乐永,男,2004-06-05,马克思主义理论,本科,4,雅安,96,90,82,61
马克思主义学院,2023,马克思002303,202309380,冯林,男,2004-05-04,马克思主义理论,本科,4,雅安,73,88,64,70
马克思主义学院,2023,马克思002303,202309407,姜娟,男,2003-05-25,马克思主义理论,本科,4,雅安,62,88,85,80
马克思主义学院,2023,马克思002303,202309487,王国娟,男,2003-07-08,马克思主义理论,本科,4,雅安,70,61,97,70
